Ticker,Score
PEGR,85.65948601556764
PEGY,77.75765420588513
PENN,75.9819507720178
PEP,69.94351437582736
PEPG,75.50288187182049
PEPL,91.29329466873384
PEPLU,92.61764139363663
PESI,77.38388006381976
PET,85.57966061667062
PETQ,101.1724323337292
PETS,71.79976641926639
PETV,90.30511387349469
PETVW,
PETWW,
PEV,119.39727365963506
PFBC,88.32292773800874
PFC,76.36735404772638
PFG,75.88074871684104
PFIE,71.33016486091375
PFIN,82.09490944670807
PFIS,73.04268945426496
PFMT,95.86910958249797
PFSW,106.80904091682682
PFTA,91.30263707961029
PFTAW,
PFX,86.75480194182826
PFXNZ,85.64208588788426
PGC,82.26975028370659
PGEN,79.5466223261807
PGNY,78.0541063854836
PHAT,70.73572953558349
PHIO,65.92029774472913
PI,78.64304307027832
PIII,86.87491285182412
PIIIW,
PIK,90.03237291032603
PINC,72.5293773609821
PIXY,122.34800962370717
PKBK,82.03972118057852
PKOH,90.70896715751286
PLAB,84.44716518195412
PLAY,76.72696265518994
PLBC,80.34997724731096
PLBY,48.75756287282983
PLCE,78.61201382481019
PLL,66.04095659443061
PLMI,86.03578242664291
PLMIU,92.73640481995282
PLMIW,
PLMR,79.94175220470804
PLPC,84.35408504373333
PLRX,90.87439788220509
PLSE,75.79184679322903
PLTN,87.57617690490011
PLTNW,
PLUG,66.65090591491064
PLUS,87.10392588476284
PLXS,85.13062058586173
PMCB,76.10389499315023
PMD,63.98366526844396
PMGM,92.5233584247747
PMGMU,87.15813731696676
PMGMW,
PMTS,71.56402556061414
PMVP,87.0785490503785
PNBK,69.46335156172054
PNFP,85.09103256741764
PNFPP,84.93512676508463
PNRG,86.26559550745351
PNT,130.38400669373743
PNTG,84.49729737938496
POAI,82.86342504367212
POCI,93.25137853218544
PODC,
PODD,66.27673698318931
POLA,74.34816428986315
POOL,78.77573198160694
POWI,79.26684279269482
POWL,89.53975362169797
POWW,81.79574608805618
POWWP,83.92151239383567
PPBI,82.49760204643626
PPC,80.44801841838336
PPIH,66.97579097377064
PPSI,79.2041734868152
PPYA,88.25940713260778
PPYAU,77.14045688529527
PPYAW,
PRAA,79.97955556442116
PRAX,91.04093789429402
PRCH,67.96893853275971
PRCT,80.06662977113896
PRDO,90.97442846283572
PRFT,89.08039658704791
PRGS,74.39195423639131
PRLD,70.34068363248143
PRLH,94.30939370959337
PRLHW,
PRME,63.840432592699194
PROK,60.393582376902266
PROV,81.41366027109355
PRPH,75.25622626525097
PRPL,56.397787196570945
PRPO,93.76463345593315
PRSO,60.6416888249055
PRSR,89.90256464450944
PRSRU,90.5240572992534
PRSRW,
PRST,54.12815899910267
PRSTW,
PRTA,73.75835602458793
PRTC,72.21789722727897
PRTH,80.63181161908446
PRTK,88.45174382747683
PRTS,78.0377638925143
PRVA,83.2594653196101
PSEC,80.90606477750306
PSMT,80.14789529901279
PSNL,68.39613030563848
PSTV,64.31816114906061
PSTX,91.84993553062674
PTC,83.46806157056669
PTCT,59.49449060718147
PTEN,68.41049519302108
PTGX,73.09251522584697
PTHR,85.59209369595895
PTHRU,85.33750934461132
PTHRW,
PTIX,53.61466276716819
PTIXW,
PTLO,74.73079454999177
PTMN,83.68595627882358
PTON,78.99901127887875
PTPI,68.25115929783371
PTRS,84.1762424425806
PTSI,81.1474258829112
PTVE,79.67044230926909
PTWO,88.03608349030587
PTWOW,
PUBM,78.5282285186064
PUCK,86.34949662256663
PUCKU,91.79679616869797
PUCKW,
PULM,72.25080498566825
PVBC,82.26926236701578
PWFL,78.19614067831145
PWOD,74.07209055869858
PWP,77.56963023466345
PWUP,81.12659654144255
PWUPU,79.8573346054121
PWUPW,
PXLW,88.30810363398871
PXMD,53.709363944827864
PYCR,92.30238597660724
PYPL,78.38641007879664
PYXS,86.55112577023374
PZZA,68.20245527140452
QCOM,84.03468721368766
QCRH,83.25772434824447
QDEL,78.06113088578404
QDRO,81.7419404622909
QDROW,
QIPT,76.42572179860207
QLGN,84.70916662572546
QLYS,94.79044758632048
QMCO,83.77762900383765
QNCX,73.37121989256191
QNST,83.00072075086027
QOMO,87.93680429723435
QQQX,82.17688766942531
QRHC,89.43999884445515
QRTEA,61.4112545244009
QRTEB,103.54967177312622
QRTEP,60.626494519270906
QRVO,80.91952541712702
QSI,62.533036247664114
QSIAW,
QTRX,89.56634493643236
QUBT,66.69980388975289
QUIK,93.06273814346225
RADI,88.53578574545016
RAIL,80.62591132036812
RAIN,79.06241991121811
RAND,82.05440547414776
RANI,54.540269450677954
RAPT,67.34001323354015
RARE,78.77298481948327
RAVE,88.09404455717433
RBB,79.72864483460171
RBBN,74.2764848607091
RBCAA,87.51759551330431
RBKB,85.5469100006781
RCAC,88.81096396548807
RCACU,92.53497071699863
RCACW,
RCAT,83.42562243559084
RCEL,62.44090301776568
RCKT,83.40472329568132
RCKY,65.08748462663712
RCLF,88.9832710524308
RCLFU,87.01597575718651
RCLFW,
RCM,74.98909054563956
RCMT,85.66428243163593
RCRT,63.716099495707226
RCRTW,
RDFN,65.32094690492409
RDI,76.4422171205599
RDIB,64.77313690382263
RDNT,87.4919097451399
RDUS,78.97900342551861
RDVT,91.22335215655463
REAL,62.790771839086815
REBN,65.82858075595519
REFI,81.67898453624142
REFR,69.29183809881948
REG,76.28269281904524
REGCO,
REGCP,
REGN,88.67955395321565
REKR,80.61584307200162
RELI,76.36557988145766
RELL,79.56080300243907
RELY,94.87114106823346
RENB,121.26034793902699
RENE,86.64610197701657
RENEU,86.28420784254102
RENEW,67.41956865794815
RENT,59.83469886043391
REPL,74.74714061804804
RETA,98.08695003775863
REVB,78.4756883412075
REVBW,
REYN,76.6679544686039
RFIL,74.32874317663617
RGCO,78.40255077664004
RGEN,78.54586113777363
RGF,70.98528700666964
RGLD,77.93831861565796
RGLS,78.87870054469738
RGNX,75.78532756560614
RGP,76.51686250066993
RGTI,70.28434496387192
RGTIW,
RIBT,61.78059745950202
RICK,71.23765637500924
RIGL,76.04982113115919
RILY,74.1333921271807
RILYG,77.97632949774984
RILYK,83.25219669269119
RILYL,85.03090212870265
RILYM,86.08625931577836
RILYN,82.65293927396773
RILYO,83.95599937458394
RILYP,76.02975642452556
RILYT,82.58705771032058
RILYZ,84.20148457255617
RIOT,79.29118958104007
RIVN,70.25037156677756
RKDA,70.23943929202937
RKLB,73.48913242684046
RLAY,73.88194328308192
RLMD,83.7474189294617
RLYB,64.29628513416043
RMBI,75.51815716213929
RMBL,73.9940899310004
RMBS,93.21979834052784
RMCF,81.14494413436475
RMGC,82.35581643015865
RMNI,78.72580048487985
RMR,80.31663559523227
RMTI,90.33984802763548
RNA,73.47594409835318
RNAZ,47.018147998123844
RNST,82.633778942657
RNXT,67.47450024968776
ROAD,100.10297891623668
ROCK,76.12791459620479
ROCL,97.08247510481405
ROCLW,
ROIC,68.79531922630663
ROKU,80.50795829581068
ROOT,79.66848846441934
ROP,86.56516872620438
ROSE,85.15697167623509
ROSEU,83.22637911987556
ROSEW,
ROST,81.75766565530732
ROVR,85.96919890266358
RPAY,65.66353346260131
RPD,86.65147703394354
RPHM,99.58611884185197
RPID,90.6149088097088
RPRX,79.25413914141296
RRBI,84.37344557923404
RRGB,66.23032977373643
RRR,77.78221955283186
RSLS,34.06106100785425
RSSS,82.74134516776226
RSVR,98.33096839724138
RSVRW,96.02031747461422
RTL,91.8219717799768
RTLPO,81.42895691072293
RTLPP,80.5988256218163
RUM,67.73901430860582
RUMBW,
RUN,62.475821478203486
RUSHA,81.361567719612
RUSHB,86.59155417491594
RVLP,80.64316817461473
RVMD,67.5468750815968
RVNC,58.42776906591564
RVPH,89.257435122169
RVPHW,
RVSB,82.5017152819943
RVYL,55.479141985838076
RWAY,76.73055266981576
RWAYL,82.0565450936038
RWAYZ,85.3030928304872
RWOD,92.10907632356535
RWODU,84.66473584571476
RXRX,68.17420974691652
RXST,79.97741407479722
RXT,67.60448457575215
RYTM,82.8903321756851
RZLT,60.45012299834248
SABR,69.75034609886183
SABS,88.55086539055584
SABSW,
SAFT,87.08470743889407
SAGA,82.89711328510803
SAGE,77.6677565297051
SAIA,84.49791136895087
SALM,99.97166046909996
SAMA,86.49331640609704
SAMAW,
SAMG,77.7372496248317
SANA,69.54230906422605
SANM,83.30624257645331
SANW,73.09924623135785
SASI,64.51866211107492
SASR,79.44781150538668
SATS,65.56411677594093
SAVA,88.29215298494802
SBAC,73.17036144017762
SBCF,80.7112759059285
SBFG,78.81399339255259
SBGI,70.31578371992164
SBRA,91.51718626674315
SBSI,81.55698454886614
SBT,85.85987224545993
SBUX,82.00447550514609
SCHL,76.67573723784062
SCKT,70.44257624939851
SCLX,61.35742573018283
SCLXW,
SCOR,74.95625001723442
SCPH,72.44368989056125
SCPL,92.93505070182378
SCRM,87.98999490025881
SCRMU,88.84095421026855
SCSC,92.08861913820775
SCTL,69.43072485536513
SCVL,89.88353444143152
SCWO,78.86237187168629
SCWX,78.12373718499995
SCYX,65.69187870448167
SDC,15.164163237785408
SDGR,69.83490003233716
SDIG,79.1107791089522
SDOT,67.60007622511434
SEAT,83.6414771794675
SEATW,76.30152545592505
SEEL,29.823560211796725
SEER,67.6392487041959
SEIC,77.99118615049181
SELB,78.031216885083
SELF,75.09803404274794
SENEA,92.98324647578909
SENEB,99.9061603169444
SEPA,85.75864361645925
SEPAU,101.1121688437701
SEPAW,
SERA,97.76643666408212
SEVN,77.36798920411132
SFBC,85.37976060858294
SFE,85.32350528394751
SFIX,73.47960600346809
SFM,91.04511803069386
SFNC,81.99572471987615
SFR,66.78640077329682
SFRWW,70.78825747983879
SFST,86.19283418136104
SFT,118.86282882007778
SGA,84.31154642767736
SGBX,68.56128045901119
SGC,84.84174346062979
SGEN,91.35782439013603
SGH,86.13133470127512
SGHT,88.34312421223612
SGII,89.90410258474911
SGIIU,88.41283360888808
SGIIW,
SGLY,92.82367176362993
SGMA,59.092908470225694
SGMO,55.92948457417972
SGMT,63.07988776293627
SGRP,74.22174025253655
SGRY,71.58809972964549
SHBI,81.81297482619479
SHC,75.36663712601226
SHCR,76.5670062919568
SHCRW,54.42605662793909
SHEN,89.72262754170345
SHFS,105.24651644500884
SHFSW,
SHLS,60.07479875954871
SHOO,80.3410783167632
SHPH,70.1260326039742
SHPW,65.83187108586935
SHPWW,
SHYF,83.07767250474927
SIBN,79.81030967694397
SIDU,75.57246664283265
SIEB,76.13493742204678
SIEN,72.09856411135728
SIGA,97.69112334869587
SIGI,88.45620052144756
SIGIP,77.98743760280855
SILK,67.71080739707052
SILO,74.30909925141107
SINT,66.80072168484288
SIRI,85.3702275474482
SITM,84.69672085812755
SKGR,90.39259639866053
SKGRU,84.08786793334833
SKIN,75.69361314187327
SKWD,99.53169911105641
SKYT,77.77237915255894
SKYW,83.56922864142092
SKYX,71.85294096648474
SLAB,76.95013843072809
SLAC,87.74299712855733
SLACU,83.44006909925655
SLACW,
SLAM,92.195356244181
SLAMW,
SLDB,63.12133868749049
SLDP,74.64105989846415
SLDPW,
SLGC,78.97647357760673
SLGCW,
SLGG,63.879228951546615
SLM,75.87432185301772
SLMBP,88.39069659606645
SLNG,83.49977162320788
SLNH,80.47606804660892
SLNHP,54.850944449378424
SLNO,170.78872044389158
SLP,89.44118961947584
SLRC,79.76213328201318
SLRN,60.56021907053196
SLRX,72.52779439406632
SLS,81.58405214542516
SLVR,86.21274689114932
SLVRU,92.12563110387671
SLVRW,
SMAP,87.32435033308049
SMAPU,99.77410509944238
SMAPW,
SMBC,84.14250631680301
SMBK,78.26111121127161
SMCI,93.54074539333833
SMFL,63.063916407608495
SMID,86.65150450078461
SMLR,91.32202400851537
SMMF,82.40696973082908
SMMT,81.26602471608902
SMPL,79.43352281665726
SMSI,84.16725590258561
SMTC,74.04131332241062
SMTI,70.51757698668327
SNAL,94.09059898509904
SNAX,68.60574768313865
SNAXW,
SNBR,61.70306940394578
SNCE,101.52584866285181
SNCR,60.969755840813164
SNCRL,83.8723450702361
SNCY,82.66948600199692
SND,78.56922599748528
SNDX,62.32298030314689
SNES,61.232485553823615
SNEX,86.87982030985143
SNFCA,82.9231338500708
SNGX,92.18819816938414
SNOA,67.96652058850675
SNPO,82.96903733062294
SNPS,91.34642882481884
SNPX,75.42595892306765
SNSE,72.30733090247237
SNTI,57.26510229991516
SOBR,63.79326400440768
SOFI,81.75373486817502
SOFO,69.9631757868482
SOHO,72.38204173618531
SOHOB,79.5011143279743
SOHON,79.80006603376515
SOHOO,79.36472801055162
SOND,88.82960222658274
SONDW,
SONM,91.52240976826239
SONN,52.02904201033168
SONO,74.99720288433178
SOPA,66.29632759097356
SOTK,89.08528756485683
SOUN,81.78058500360794
SOUNW,
SOVO,87.03750811329897
SP,119.63127799337789
SPFI,88.04409707810305
SPGC,
SPLK,104.8094606208844
SPOK,87.48155357789962
SPRB,73.28983798197106
SPRO,71.6493098771926
SPRY,66.27376529969835
SPSC,85.96641484654789
SPT,83.5133223488589
SPTN,90.91455917644548
SPWH,82.02230949768985
SPWR,65.22377020090212
SQFT,72.57847733291702
SQFTP,82.36844227032992
SQFTW,
SQL,76.32684724258817
SQLLW,
SRCE,83.32594685755048
SRCL,78.63543602569804
SRDX,76.1518699646639
SRM,
SRPT,91.13939884271085
SRRK,96.07278536241739
SRTS,78.84640374014336
SRZN,74.0181180642676
SRZNW,
SSB,82.88322199059401
SSBI,85.90050033238917
SSBK,83.01871477302994
SSIC,84.39426679528884
SSKN,80.42810174371976
SSNC,77.61801658955068
SSNT,86.97519664057448
SSP,61.69127097402476
SSSS,83.27898457169009
SSSSL,90.91707734749995
SSTI,75.19253211747704
SSYS,76.73391160205067
STAA,75.03502538836847
STAF,81.39164196343259
STBA,83.28290068936005
STCN,84.79144929640518
STEP,84.11063515255393
STER,87.3963698452707
STHO,75.73616869426515
STIM,63.51196249746283
STIX,74.3217483111902
STIXW,
STKS,66.21895636321067
STLD,91.62869804555748
STOK,68.94592948509822
STRA,91.52257853960232
STRC,66.58724220314053
STRL,89.72166804863215
STRM,75.96631555281616
STRO,81.32861629616748
STRR,76.00410939548041
STRRP,85.51281070453382
STRS,86.75326112837746
STRT,83.36225527405091
STSS,64.6279006123747
STTK,68.35794643018306
SUNW,59.95688215155764
SUPN,77.41659277537828
SURF,94.28191477599535
SURG,84.05834719765637
SURGW,
SVC,75.59188595365555
SVIIW,
SVRA,86.55585763218278
SVVC,62.19731557367701
SWAG,75.68540951462404
SWAV,81.3505063863238
SWBI,91.84753942196694
SWIM,67.0148289083483
SWKH,85.46570669616426
SWKS,82.659760772396
SWSS,86.44359984232874
SWSSW,
SWTX,81.16760733356234
SXTP,56.81167366594304
SXTPW,
SYBT,78.68648920245457
SYBX,220.76806733090896
SYM,85.08961478452207
SYNA,94.60521951530815
SYNH,92.1994476855198
SYPR,84.31487797078229
SYRS,65.19275818012306
SZZL,88.81158078282085
SZZLU,90.78956251332541
SZZLW,
TACT,77.15327822070486
TAIT,82.88452079583607
TALK,96.32491158361094
TALKW,
TALS,80.02951253689581
TARA,76.21189193314595
TARS,88.90652202062583
TASK,76.11416867910305
TAST,78.63901868717575
TAYD,82.16802714920415
TBBK,80.44380053491987
TBCP,84.20296350873885
TBCPW,
TBIO,70.23566097541648
TBLD,80.52104417160687
TBLT,63.944729111668984
TBLTW,136.10982441378633
TBMC,92.3040620288698
TBMCR,75.07244911696266
TBNK,69.46839050819995
TCBC,81.72537966284534
TCBI,81.05985998983442
TCBIO,71.20831671346232
TCBK,80.02683978341534
TCBS,88.02217693725123
TCBX,72.02135277217468
TCMD,66.92378584587598
TCON,63.09162294028647
TCPC,73.47283519014222
TCRT,60.43024787719566
TCRX,112.6063340666787
TDUP,74.07343666995109
TECH,76.82784159246226
TECTP,89.55227881547722
TELA,66.29092705852817
TENB,87.82903459387472
TENK,90.08983410380455
TENX,76.6293140164295
TER,86.29244412693818
TERN,85.41105698805616
TFFP,78.08530535780818
TFIN,76.01987951793096
TFINP,84.44076417760846
TFSL,74.61493943938605
TGAN,74.20043785238346
TGL,53.70288231905222
TGTX,63.68211033596309
TGVC,97.23621294858029
TGVCW,71.35315449100595
TH,90.37893285342844
THCP,91.1331743470638
THFF,78.458282688898
THMO,80.40684132836928
THRD,89.85011590366348
THRM,80.35678121377764
THRN,97.09586620125236
THRX,70.52095247765104
THRY,88.23882397026193
THWWW,
TIL,69.92161309882812
TILE,79.99592438645419
TIO,59.82280182056716
TIPT,80.7292627579989
TITN,72.96246282173661
TIVC,53.00850831335251
TKNO,80.52215265377505
TLF,86.54586718314678
TLGY,89.71455467853738
TLGYU,99.36660606236347
TLGYW,
TLIS,72.35611239467482
TLS,101.35569632334122
TLSI,69.67331685517453
TLSIW,107.84491402018202
TMCI,69.08248111829853
TMDX,71.33943997164234
TMPO,69.47124895583798
TMPOW,
TMTC,90.729879669119
TMTCU,89.64381105630342
TMUS,85.0290774134605
TNDM,67.92028336326705
TNGX,110.7288579191982
TNON,68.06927931861834
TNONW,
TNXP,56.287781365742966
TNYA,70.15689338862944
TOI,91.61894489586858
TOIIW,
TOMZ,93.73005546330536
TOWN,81.67361937755538
TPCS,78.21962816421464
TPG,87.62830477860487
TPIC,60.60389846706679
TPST,44.96459564724131
TRDA,83.31655691855732
TREE,68.41778123506822
TRHC,93.82076251249785
TRIN,78.13047450960704
TRINL,87.3230410891778
TRIP,84.97099250571625
TRKA,84.89543180293563
TRKAW,
TRMB,83.30188663358571
TRMK,82.34179701605402
TRNR,66.8726017593855
TRNS,77.53166825475091
TRON,88.48920653908611
TRONU,99.87941050977489
TRONW,
TROW,77.0238189883422
TRS,79.31301108561325
TRST,81.98827892349665
TRUE,76.7655597053537
TRUP,74.78307987949377
TRVI,77.82091663348429
TRVN,64.84406482784071
TSBK,83.01594720674476
TSBX,41.10899770802493
TSCO,78.98123773177299
TSHA,84.19526765692376
TSLA,87.9846663464514
TSP,66.85107285098081
TSRI,89.65862950049159
TSVT,79.61555631944671
TTD,89.39313318806775
TTEC,77.79297213713986
TTEK,84.1765993249351
TTGT,86.33705366812616
TTMI,81.68868548056895
TTNP,74.32680521476706
TTOO,81.3325427732894
TTSH,80.01680915541019
TTWO,85.23859521074152
TURN,82.2830584405184
TUSK,77.89651705951046
TVTX,54.33481093057355
TW,87.94803257791196
TWIN,82.79751183714517
TWKS,81.20298570781422
TWLV,85.88373632050398
TWLVU,96.54087151915662
TWNK,97.32415343995899
TWOU,66.61559180764735
TWST,71.73777349117468
TXG,66.69065831888844
TXMD,69.79046873038186
TXN,78.74957130819425
TXRH,78.15546005710716
TYGO,72.1137472655604
TYGOW,
TYRA,85.24549096482365
TZOO,70.34856699881203
UAL,73.88929165864688
UBCP,71.8821407386151
UBFO,84.99177670481889
UBSI,82.43932306364061
UBX,64.32256642689386
UCBI,85.05969773840512
UCBIO,89.4915436308664
UCTT,80.99623617005199
UDMY,81.53716588738955
UEIC,77.83391203859127
UFCS,81.58186103159207
UFPI,82.96199063362002
UFPT,88.76456665051114
UG,73.32144537377684
UGRO,77.85963383685035
UHG,79.95353844538842
UHGWW,
UK,78.93874202569786
UKOMW,
ULBI,86.66842648850066
ULCC,68.50883956662403
ULH,76.97333626021668
ULTA,76.95675360303314
UMBF,83.43461623352124
UNB,99.92427536380718
UNCY,90.11245218649117
UNIT,75.65275745981474
UNTY,84.0969726171856
UONE,84.35898389171456
UONEK,85.13825439052938
UPBD,79.47956900918619
UPLD,101.70729516592547
UPST,74.69739302338388
UPTD,75.32269776724577
UPTDU,80.10658337134035
UPTDW,
UPWK,72.77869953016214
UPXI,81.47878856245795
URBN,78.99125411581007
USAP,76.2220690233038
USAU,72.19545263389087
USCB,90.22064169851645
USCT,93.16495863815184
USCTU,97.60955471016396
USCTW,
USEG,72.51653475411449
USGO,80.9923781459745
USGOW,
USIO,103.93883392530519
USLM,89.18780354618038
UTAA,89.52423566269553
UTAAU,82.47951244108313
UTHR,90.89156146387467
UTMD,82.77388805592346
UTRS,67.75242763496043
UVSP,82.17467535398238
VABK,64.3355983553668
VALU,73.11621263855675
VANI,88.89442791849297
VAQC,87.01068202772163
VAXX,50.661598017269256
VBFC,80.35372949064354
VBIV,54.36732681734947
VBTX,83.8914986782842
VC,80.09148758343004
VCEL,85.72961652038035
VCNX,43.439821123475646
VCSA,77.95736745664
VCTR,78.42028383866423
VCXA,86.50583822056072
VCXAU,88.59044789806148
VCXAW,
VCYT,71.92854329160862
VECO,83.89898962347868
VEEE,70.7913566929228
VERA,63.60209093183238
VERB,62.999100133113956
VERBW,
VERI,73.16587187139048
VERO,93.03277668312737
VERU,68.05255511764967
VERV,79.12141945764951
VERX,95.9970905121473
VERY,137.76955652947686
VGAS,64.46910426977078
VGASW,
VHNA,87.25305893781552
VHNAU,99.65206690195942
VHNAW,
VIA,70.11761809428894
VIASP,71.10030119047222
VIAV,66.50837826277139
VICR,74.17363265229265
VIEW,42.115663052520794
VIEWW,
VIGL,95.38664100415033
VII,92.19601362903109
VIIAU,84.15084508313439
VIIAW,
VINC,96.69310812514202
VINO,33.79705163613959
VIR,67.56715353867591
VIRC,107.40737706821787
VIRI,66.43458771770746
VIRT,82.96564528404768
VIRX,52.15623034339517
VISL,65.30287318102128
VITL,79.21178675547988
VIVK,62.54764098646473
VKTX,74.64474336098117
VLCN,64.08648492837085
VLGEA,91.61709220201031
VLY,75.7704508017628
VLYPO,77.35303584780189
VLYPP,70.20509617609599
VMCA,96.4837400203649
VMCAU,71.87453232098125
VMCAW,
VMD,80.22059985412893
VMEO,75.12850228853483
VNDA,81.7454146776455
VNOM,81.7741001791336
VOR,68.28871697948665
VOXX,79.70189177832276
VRA,81.98565632520115
VRAR,40.572495857311594
VRCA,80.75439414322226
VRDN,67.2499246108328
VREX,82.9609399729953
VRM,76.6457741482559
VRME,81.41433697808239
VRMEW,
VRNS,86.8626390702532
VRNT,65.9688259425618
VRPX,80.01417135350734
VRRM,89.85252890824366
VRSK,84.88191324112431
VRSN,90.12911974877733
VRTS,78.68658595186808
VRTX,90.78423120333446
VSAC,98.8496927117669
VSACU,96.34802079087693
VSACW,
VSAT,55.58528981553425
VSEC,85.34802645447799
VSTM,71.38131658396203
VTGN,59.27371214498076
VTNR,72.71815269407273
VTRS,79.05534923595604
VTSI,67.36470410834116
VTVT,78.62359129863916
VTYX,74.70958140066926
VUZI,77.65370431360776
VVOS,96.24896982136946
VWE,61.01235714350798
VWEWW,
VXRT,82.26052872494145
VYGR,74.38934588773037
VYNE,74.09966280269624
WABC,89.33680347226183
WAFD,84.33887692819845
WAFDP,71.44196793534192
WALD,92.81889448335791
WALDW,90.82109374195203
WASH,78.14343385807322
WATT,64.84089400429356
WAVD,84.32312791791695
WAVS,83.22813882503986
WAVSU,94.4311186845282
WBA,77.72843615896824
WBD,72.97542561291786
WDAY,76.30964192098205
WDC,92.74189538900325
WDFC,82.48249804312178
WEN,74.9038502927782
WERN,77.4486118164983
WEST,70.09407194958186
WESTW,
WEYS,83.83774840537805
WFCF,78.90564967167197
WFRD,80.92929385314417
WGS,63.91515847001003
WGSWW,
WHF,85.01765852846225
WHFCL,
WHLM,98.56748901206349
WHLR,35.30356540487105
WHLRD,96.6699053509951
WHLRL,98.88688511858592
WHLRP,71.22389861773375
WINA,95.13463091280192
WING,85.97832299434663
WINT,95.89633946931612
WINV,84.73510420260968
WINVW,
WIRE,91.51048639513438
WISA,53.25103326447231
WISH,76.09421245220274
WKHS,58.662039355287774
WLDN,78.7816195428896
WLFC,81.75039643944424
WMG,90.4909815280719
WMPN,87.98394768390321
WNEB,98.33099409253256
WOOF,60.306484730559944
WORX,85.632274607139
WRAP,77.22744849287724
WRLD,76.27703149147246
WSBC,83.2939502191075
WSBCP,86.51279905168738
WSBF,71.74476954708128
WSC,84.16252177098106
WSFS,81.15207012409408
WTBA,76.36064783260255
WTER,44.586734459232275
WTFC,81.69096507795865
WTFCM,77.90694226401092
WTFCP,79.7674874244126
WTMA,83.84366562373751
WTMAU,99.63757001227854
WULF,61.80418390394178
WVVI,79.60134313148853
WVVIP,86.24117835034588
WW,83.77100261738873
WWAC,91.00736366764569
WWACU,87.67112279626008
WWACW,
WWD,83.81611346909646
WYNN,82.33683227652486
XAIR,72.90166195261764
XBIO,72.91076949203372
XBIOW,61.82695133085867
XBIT,76.04700196354544
XCUR,75.81311929894127
XEL,83.63706474735658
XELA,77.90751884534603
XELAP,67.8631012765801
XELB,65.84475505938049
XERS,72.48997310952407
XFIN,92.56912937942182
XFINU,96.19387835098354
XFINW,
XFOR,67.6829602511191
XGN,72.90590830139001
XLO,71.30188523875188
XMTR,86.35820351161885
XNCR,76.71535296268354
XOMA,87.02998876406166
XOMAO,82.14574519919779
XOMAP,82.89584718807929
XOS,77.18331031907269
XOSWW,
XPDB,92.68935104939168
XPDBW,
XPEL,82.32057258326775
XPON,89.52263399758967
XRAY,71.30389349206699
XRX,77.8167769454076
XWEL,57.36334124544953
XXII,46.26141713571887
YMAB,85.52945019880599
YORW,78.20406311150475
YOSH,86.504182860311
YOTA,91.88125983061971
YOTAW,
YTEN,63.60263859283201
Z,74.04408341912128
ZBRA,73.65488834719113
ZD,76.27496734176526
ZEUS,84.52183628603862
ZFOX,63.80679980746156
ZFOXW,71.69660627913976
ZG,73.93318473852466
ZI,83.82638764923841
ZIMV,71.20045559559478
ZION,80.86646551555009
ZIONL,83.56775901620165
ZIONO,80.74390789074961
ZIONP,81.07693272590396
ZIVO,52.31192864056388
ZIVOW,
ZLS,87.02751520117624
ZLSWW,
ZM,78.08196989748298
ZNTL,71.3061918419532
ZS,92.76042205027417
ZUMZ,80.32032382138156
ZVRA,78.67571781668877
ZVSA,72.22874956564678
ZYME,78.52317546317343
ZYNE,91.01020661317018
ZYXI,85.09910240631132
